#Time, VDD, VSS, VSIG
1.5391256525738804E-10,0.9077605014981098,0.09223949849430634,7.542873431741391E-4
1.602377391720752E-10,0.9081298544433521,0.09187014556423408,5.483223279841445E-4
1.667338637331053E-10,0.9085146965698385,0.09148530342257297,3.95120506421832E-4
1.734032182824295E-10,0.9089138691459755,0.09108613086161821,2.822042075920945E-4
1.802480821619991E-10,0.9093264800240802,0.09067351996832446,1.997487549963376E-4
1.872707347137653E-10,0.9097518548510759,0.09024814515651651,1.40100268366124E-4
1.9447345527967937E-10,0.9101894947084259,0.08981050528398288,9.735938483705965E-5
2.018585232016925E-10,0.9106390403347687,0.08936095967282492,6.702761669423586E-5
2.0942821782175595E-10,0.9111002419565221,0.08889975803588439,4.571151911827146E-5
2.17184818481821E-10,0.9115729346263937,0.08842706538119662,3.08788811461741E-5
2.2513060452383884E-10,0.9120570179505545,0.08794298204185694,2.06606858067262E-5
2.332678552897607E-10,0.912552440049802,0.08744755995778722,1.3692513624603819E-5
2.4159885012153787E-10,0.9130591846512979,0.08694081534111292,8.989290956886398E-6
2.501258683611216E-10,0.9135772612233336,0.08642273878425671,5.847721457401871E-6
2.58851189350463E-10,0.9141066971515768,0.08589330284082998,3.771306903584263E-6
2.6777709243151343E-10,0.9146475319909121,0.08535246801668414,2.4134974797567398E-6
2.769058569462241E-10,0.9151998129211305,0.08480018707126961,1.5351601945392321E-6
2.862397622365463E-10,0.915763591569793,0.08423640843780772,9.731797431428502E-7
2.957810876444312E-10,0.9163389214520583,0.08366107854033993,6.175833336313157E-7
3.0553211251183E-10,0.9169258563015935,0.08307414370600989,3.9509467285789755E-7
3.1549511618069403E-10,0.9175244486389743,0.08247555135342227,2.574656513077864E-7
3.2567237799297454E-10,0.9181347489345509,0.08186525107305417,1.7330672020007294E-7
3.3606617729062264E-10,0.9187568047806546,0.08124319521173863,1.2244231241490617E-7
3.4667879341558966E-10,0.9193906604859851,0.08060933952162085,9.20624360663885E-8
3.575125057098269E-10,0.9200363565511742,0.07996364344121981,7.41336893672149E-8
3.685695935152854E-10,0.9206939294729228,0.07930607053468461,6.36807484742529E-8
3.798523361739166E-10,0.9213634113618865,0.07863658863050449,5.766093008557511E-8
3.9136301302767165E-10,0.9220448298414571,0.07795517016615193,5.423707591781995E-8
4.031039034185018E-10,0.9227382077270198,0.07726179226537351,5.231414514379828E-8
4.150772866883583E-10,0.9234435629633763,0.0765564370442299,5.1247900231297267E-8
4.272854421791923E-10,0.9241609083272856,0.07583909166510833,5.066429060090549E-8
4.397306492329552E-10,0.924890251377998,0.07510974862960813,5.034901811120208E-8
4.5241518719159816E-10,0.9256315941663719,0.07436840582602196,5.018095493628432E-8
4.6534133539707236E-10,0.9263849331877878,0.07361506681981897,5.009256449760736E-8
4.785113731913291E-10,0.9271502590911052,0.07284974090128672,5.004670743398962E-8
4.918506148979606E-10,0.9279231042721002,0.07207689573550723,5.0023344705048865E-8
5.035276113358616E-10,0.9285977147235945,0.0714022852688016,5.001279357942115E-8
5.132360887386796E-10,0.9291572173125737,0.07084278269503022,5.000779521860254E-8
5.202680186878389E-10,0.9295616813406624,0.07043831865172867,5.000546348297672E-8
5.263862433321317E-10,0.929913049037874,0.07008695096974049,5.0004013205414625E-8
5.328290868489242E-10,0.9302825121863283,0.06971748780605468,5.000289903751491E-8
5.395989649048299E-10,0.9306701215773364,0.06932987843028066,5.0002059050035535E-8
5.463716667416153E-10,0.9310572670311386,0.06894273296124445,5.0001462023831795E-8
5.530707972456538E-10,0.9314395887206878,0.06856041128692654,5.000104184313085E-8
5.597605366949229E-10,0.9318207582252199,0.06817924176716812,5.0000742574648244E-8
5.664774185035459E-10,0.9322028521033917,0.06779714790421762,5.0000528323252595E-8
5.732161515363876E-10,0.9325855598886624,0.06741444010373338,5.000037525635896E-8
5.799678356263061E-10,0.9329683686433228,0.06703163136427626,5.000026614834473E-8
5.867332296373338E-10,0.9333513149739079,0.0666486850184929,5.000018841941643E-8
5.935164390814523E-10,0.9337346241941095,0.06626537581349226,5.000013305568837E-8
6.003200235999082E-10,0.934118432825927,0.06588156716647386,5.0000093645688885E-8
6.07145367913826E-10,0.9345028103155546,0.06549718969204212,5.000006561695926E-8
6.139940095875096E-10,0.9348878340481539,0.06511216594424943,5.000004570139083E-8
6.208678828944337E-10,0.9352736030587395,0.06472639694885718,5.000003156429298E-8
6.277690524179576E-10,0.9356602227919808,0.0643397772004251,5.000002153966154E-8
6.346995929754991E-10,0.9360477984351371,0.06395220157245451,5.0000014439472485E-8
6.416616351230503E-10,0.9364364373130427,0.06356356267936558,5.0000009416976874E-8
6.486574158348148E-10,0.9368262517856485,0.06317374822194573,5.00000058690601E-8
6.556892897041847E-10,0.9372173596761998,0.06278264031620111,5.000000336649444E-8
6.627597301338766E-10,0.9376098843779408,0.06239011562965805,5.000000160408476E-8
6.698713392757772E-10,0.9380039551988356,0.06199604479357029,5.00000003650421E-8
6.77026864150378E-10,0.9383997082817551,0.06160029172583663,4.999999949554145E-8
6.842292138111985E-10,0.9387972873257623,0.06120271266664357,4.999999888656386E-8
6.914814772158137E-10,0.9391968445746145,0.06080315543298434,4.9999998460945077E-8
6.987869433608923E-10,0.9395985416707366,0.060401458321664526,4.999999816414425E-8
7.061491245677892E-10,0.9400025509068111,0.05999744910078781,4.999999795766941E-8
7.135717832464623E-10,0.9404090564033841,0.05959094358901689,4.999999781439939E-8
7.210589626075367E-10,0.9408182557205353,0.059181744287070404,4.999999771525838E-8
7.286150221086361E-10,0.9412303614556069,0.0587696385367896,4.9999997646854736E-8
7.362446786414093E-10,0.9416456033626722,0.05835439664493133,4.9999997599806324E-8
7.439530546688523E-10,0.9420642305661604,0.05793576942623618,4.9999997567554407E-8
7.517457348129234E-10,0.9424865144282206,0.057513485579380644,4.9999997545524734E-8
7.596288328007121E-10,0.9429127516761379,0.05708724831626078,4.9999997530535116E-8
7.676090712169727E-10,0.9433432683956842,0.05665673161191713,4.999999752037776E-8
7.756938772249649E-10,0.9437784245579884,0.05622157543440809,4.999999751352533E-8
7.838914983828276E-10,0.9442186197677045,0.05578138023990109,4.999999750892452E-8
7.922111440070644E-10,0.9446643000118695,0.055335699980524955,4.9999997505851345E-8
8.006631593772638E-10,0.9451159662519701,0.054884033755635366,4.9999997503809976E-8
8.092592426772098E-10,0.9455741848555863,0.05442581513680604,4.9999997502462155E-8
8.180127183026849E-10,0.9460396010199368,0.0539603989876727,4.999999750157808E-8
8.2693888563043E-10,0.9465129556333012,0.05348704435908928,4.9999997501002326E-8
8.36055470504283E-10,0.9469951073930862,0.05300489261452129,4.999999750063031E-8
8.453832191690938E-10,0.9474870616358281,0.05251293835656609,4.9999997500392E-8
8.54946693950437E-10,0.9479900092658129,0.05200999074179279,4.99999975002408E-8
8.647753615863404E-10,0.9485053797423417,0.051494620250052456,4.999999750014588E-8
8.749051179131011E-10,0.949034915644415,0.050965084363190756,4.9999997500086995E-8
8.853804842686541E-10,0.9495807798469948,0.05041922014540101,4.999999750005096E-8
8.962578774481534E-10,0.9501457154712518,0.04985428453635075,4.999999750002925E-8
9.076106739462669E-10,0.9507332934224708,0.04926670656992498,4.99999975000164E-8
9.195374406217911E-10,0.951348315224584,0.048651684783021544,4.999999750000895E-8
9.321761438340667E-10,0.9519975084602257,0.048002491532168776,4.9999997500004733E-8
9.457306663742365E-10,0.9526908255047556,0.0473091745028487,4.9999997500002424E-8
9.605257583746332E-10,0.953444135495187,0.04655586449720991,4.9999997500001206E-8
9.7713929613484E-10,0.9542857055501925,0.04571429445741065,4.9999997500000604E-8
9.947984400408913E-10,0.9551751959376305,0.04482480405476638,4.9999997500000346E-8
1.0050004586733153E-9,0.9556866920011888,0.04431330800641262,4.999999750000027E-8
1.014E-9,0.9561364475806565,0.04386355241174589,4.9999997500000234E-8
1.015E-9,0.9537480805954102,0.046251919413658554,0.024390292653180125
1.0159999999999998E-9,0.9491566350818569,0.050843364920941124,0.07084789759624797
1.0169999999999997E-9,0.9447891770746792,0.055210822920630294,0.11509323553191894
1.0179999999999996E-9,0.9406350393212382,0.0593649606764754,0.15723165251318075
1.0197158645751133E-9,0.9340855259194252,0.06591447408319145,0.22382243126276033
1.0207158645751131E-9,0.9303643271942594,0.06963567280351012,0.2616847510968852
1.021715864575113E-9,0.9268301235070553,0.07316987649536275,0.29770012840998245
1.022715864575113E-9,0.9234737919199241,0.07652620807510224,0.33195865796357016
1.0237158645751128E-9,0.920286654540334,0.07971334546451819,0.3645460396525366
1.0247158645751127E-9,0.9172604567533537,0.08273954323966234,0.3955437928888887
1.0257158645751126E-9,0.9143873466506,0.08561265335849608,0.425029460527756
1.0267158645751125E-9,0.9116598552880958,0.08834014470287692,0.4530768028457846
1.0277158645751124E-9,0.9090708781244115,0.09092912188452998,0.47975598205716974
1.0287158645751123E-9,0.906613657111882,0.09338634288127398,0.5051337378289057
1.0297158645751122E-9,0.9042817639252997,0.0957182360768193,0.529273554234316
1.030715864575112E-9,0.9020690837709419,0.09793091623157958,0.5522358185625086
1.031715864575112E-9,0.8999698001519286,0.10003019984094522,0.5740779723810279
1.0327158645751119E-9,0.8979783803219858,0.10202161968962477,0.5948546552295965
1.0337158645751118E-9,0.8960895613700913,0.10391043861732913,0.6146178413044058
1.0347158645751117E-9,0.8942983371912707,0.10570166282031106,0.63341696947488
1.0357158645751115E-9,0.8925999457880736,0.10740005419915791,0.651299066958159
1.0367158645751114E-9,0.8909898575506164,0.10901014246337994,0.6683088669606781
1.0377158645751113E-9,0.8894637637244536,0.1105362362616531,0.6844889205811355
1.0387158645751112E-9,0.8880175658423172,0.11198243417045012,0.6998797032547769
1.0397158645751111E-9,0.8866473652559914,0.11335263473124933,0.7145197160052763
1.040715864575111E-9,0.8853494535967655,0.11465054641606248,0.7284455817575003
1.041715864575111E-9,0.8841203032918391,0.1158796966974475,0.7416921369520884
1.0427158645751108E-9,0.8829565589384244,0.11704344107116416,0.7542925186910295
1.0437158645751107E-9,0.8818550287240237,0.1181449712640997,0.7662782476322345
1.0447158645751106E-9,0.8808126766187651,0.11918732339534362,0.77767930684047
1.0457158645751105E-9,0.8798266145976613,0.12017338538822207,0.7885242167919063
1.0467158645751104E-9,0.8788940956172285,0.12110590439572763,0.7988401067199057
1.0477158645751103E-9,0.8780125065295598,0.12198749345858369,0.8086527824805287
1.0487158645751102E-9,0.8771793617576539,0.12282063825412588,0.8179867911075278
1.04971586457511E-9,0.8763922968760566,0.123607703112761,0.8268654822183163
1.05071586457511E-9,0.8756490628868135,0.12435093712311296,0.8353110664245247
1.0517158645751098E-9,0.8749475204129656,0.12505247957767718,0.8433446708932604
1.0527158645751097E-9,0.8742856345164522,0.12571436549399656,0.8509863921980634
1.0537158645751096E-9,0.8736614694453523,0.12633853054306493,0.8582553465917654
1.0557158645751096E-9,0.8725182133617054,0.12748178665033577,0.8717548332734777
1.0573495874353558E-9,0.8716817120956127,0.12831828789196154,0.8818196064708753
1.0591812648021345E-9,0.8708384315514281,0.12916156846132265,0.8921690968291958
1.0610011446842869E-9,0.8700914146858907,0.1299085853013164,0.9015540692537388
1.0628210245664395E-9,0.8694270237403764,0.1305729762723069,0.9101222280779117
1.0646409044485918E-9,0.868838059977639,0.13116194000953257,0.9179446640228767
1.0664607843307444E-9,0.8683179512852318,0.13168204872769482,0.9250862804854997
1.0682806642128968E-9,0.8678606974418518,0.1321393025450706,0.9316063320471921
1.0701005440950494E-9,0.867460820540512,0.1325391794726978,0.937558916114065
1.0719204239772018E-9,0.8671133193302982,0.13288668065649564,0.9429934217675744
1.0737403038593544E-9,0.8668136279316161,0.13318637208143533,0.947954939549807
1.0755601837415068E-9,0.8665575777428577,0.1334424222442549,0.9524846355834314
1.0773800636236594E-9,0.8663413630639668,0.1336586369488352,0.9566200931304162
1.081019823387964E-9,0.8660134567450712,0.13398654324208517,0.9638562587602982
1.084060033424531E-9,0.8658342922506164,0.13416570776230297,0.9689623870937005
1.087401173069728E-9,0.8657207812245238,0.13427921876254972,0.973747717500367
1.0907423127149251E-9,0.8656816908224131,0.13431830919048351,0.9777952519927701
1.0968050150704916E-9,0.8657618493296912,0.13423815065741193,0.983640348952954
1.1014955942118564E-9,0.8659333939901346,0.13406660602275539,0.9870744510988987
1.1069098409739168E-9,0.8662200013483708,0.13377999863874024,0.9901563845732954
1.1154358242474014E-9,0.866810951967697,0.13318904804519213,0.9936154006293153
1.1225636568219207E-9,0.8674007908797849,0.13259920910733813,0.9955466585897704
1.1318372694228098E-9,0.8682508777338476,0.13174912227903196,0.9972229351537865
1.1465364547399893E-9,0.8697115387560076,0.1302884612311105,0.9987154567373864
1.1595558303430573E-9,0.8710704262323679,0.12892957378051406,0.9993462940751041
1.1744857337380324E-9,0.8726603566378447,0.12733964334927342,0.9997016203933552
1.1895432431449303E-9,0.8742774877165467,0.12572251229633527,0.9998647988977959
1.204728901568057E-9,0.8759112008933886,0.12408879909372729,0.9999391790395443
1.2200432520117186E-9,0.8775564712854587,0.12244352872742781,0.9999728291795691
1.2354868374802214E-9,0.8792108903164675,0.12078910967064367,0.9999879379687973
1.251060200977871E-9,0.8808732628651427,0.1191267371477459,0.9999946702492735
1.266763885508974E-9,0.8825429508719974,0.11745704911511612,0.9999976471275007
1.2825984340778364E-9,0.8842195690065529,0.11578043100633363,0.9999989533061561
1.2985643896887638E-9,0.8859028442101533,0.11409715577695807,0.9999995219793827
1.3146622953460627E-9,0.8875925518096399,0.11240744820324865,0.9999997676297585
1.3308926940540388E-9,0.8892884862475617,0.11071151373955401,0.9999998729088228
1.3472561288169982E-9,0.8909904482099995,0.10900955180288485,0.9999999176710535
1.3637531426392472E-9,0.8926982385795394,0.10730176140757407,0.9999999365510296
1.3803842785250917E-9,0.8944116560519731,0.1055883439609134,0.999999944450278
1.3971500794788378E-9,0.8961304957902184,0.10386950419689511,0.9999999477285046
1.4140510885047912E-9,0.8978545491322885,0.10214545088059591,0.9999999490778869
1.4310878486072588E-9,0.8995836031693677,0.10041639681774782,0.9999999496287548
1.447759813163096E-9,0.9012669789977673,0.09873302101512131,0.9999999498471848
1.463543875811368E-9,0.9028527643164735,0.09714723567063785,0.9999999499336641
1.4786470043935176E-9,0.9043628668573691,0.0956371331555195,0.9999999499700293
1.4923356388516724E-9,0.905725364372876,0.09427463561423302,0.9999999499853134
1.5041800718219862E-9,0.9068995386521552,0.09310046136073287,0.9999999499920251
1.513931786772926E-9,0.9078629270113683,0.09213707297574705,0.9999999499951523
1.5207776889918364E-9,0.9085374438355827,0.09146255617730716,0.9999999499965698
1.5268405867636517E-9,0.9091335683148963,0.09086643167220236,0.9999999499974734
1.533314266887E-9,0.9097687895308361,0.0902312104820758,0.999999949998178
1.5401073851417552E-9,0.9104339166131397,0.08956608337394892,0.9999999499987077
1.5468783990731125E-9,0.9110954103786825,0.088904589634224,0.9999999499990826
1.5535720332371498E-9,0.9117478998495085,0.08825210013758981,0.9999999499993464
1.5602615945340116E-9,0.912398554307508,0.08760144570539863,0.9999999499995345
1.5669807082492947E-9,0.9130506330570154,0.08694936693008304,0.9999999499996691
1.5737210585283836E-9,0.9137033096942114,0.08629669031869024,0.9999999499997653
1.5804737225859414E-9,0.9143557062910066,0.08564429369608667,0.9999999499998338
1.5872402169527344E-9,0.9150079579333275,0.0849920420795793,0.9999999499998826
1.5940248443860653E-9,0.9156604659098884,0.08433953407720504,0.9999999499999175
1.600830027030353E-9,0.916313447538468,0.08368655247443858,0.9999999499999422
1.6076570698164151E-9,0.9169670110034188,0.08303298898367976,0.9999999499999598
1.614507529541923E-9,0.9176212873907302,0.08237871262217131,0.9999999499999722
1.621383370339378E-9,0.9182764449797461,0.08172355500734729,0.9999999499999811
1.6282866649163819E-9,0.9189326606046107,0.0810673394082908,0.9999999499999874
1.6352194887288944E-9,0.9195901092759515,0.08040989071115696,0.9999999499999919
1.6421839772386525E-9,0.920248969766848,0.07975103024603883,0.999999949999995
1.6491823759920348E-9,0.9209094290286811,0.079090570958437,0.9999999499999972
1.6562170487858368E-9,0.9215716830060124,0.07842831700685944,0.9999999499999987
1.6632904783443701E-9,0.922235936320951,0.0777640636661769,0.9999999499999999
1.6704052770013937E-9,0.9229024032999262,0.0770975967129558,0.9999999500000006
1.6775642032532087E-9,0.9235713091158229,0.07642869087127616,0.9999999500000012
1.68477017898292E-9,0.9242428913749929,0.07575710863790802,0.9999999500000016
1.6920263073999824E-9,0.9249174013264969,0.07508259866060207,0.9999999500000019
1.699335893368976E-9,0.9255951056709497,0.07440489434196086,0.999999950000002
1.7067024669520216E-9,0.9262762882141025,0.07372371177298721,0.9999999500000021
1.7141298104551712E-9,0.9269612522102361,0.07303874780266045,0.9999999500000022
1.7216219894644248E-9,0.9276503226057533,0.07234967738135491,0.9999999500000023
1.7291833886826963E-9,0.928343849073492,0.07165615093939999,0.9999999500000024
1.7368187535917225E-9,0.9290422090937731,0.07095779089332581,0.9999999500000025
1.744533239165776E-9,0.9297458120049318,0.07025418800797818,0.9999999500000025
1.75233246716282E-9,0.9304551033187667,0.06954489666831465,0.9999999500000025
1.7602225939366385E-9,0.9311705702805639,0.068829429732359,0.9999999500000025
1.76821039126455E-9,0.9318927480456768,0.0681072519414002,0.9999999500000025
1.7763033434153522E-9,0.9326222275550505,0.0673777724578724,0.9999999500000025
1.784509764669488E-9,0.9333596646174056,0.06664033536967572,0.9999999500000025
1.7928389428608077E-9,0.9341057914674973,0.06589420854542163,0.9999999500000025
1.8013013163985113E-9,0.9348614305662913,0.06513856942078153,0.9999999500000024
1.8099086948990956E-9,0.9356275122755475,0.06437248773738342,0.9999999500000024
1.8186745373983026E-9,0.9364050966912127,0.06359490329585635,0.9999999500000025
1.827614307739599E-9,0.9371954020225077,0.06280459799042312,0.9999999500000025
1.8367459351538137E-9,0.9379998409201493,0.06200015906691983,0.9999999500000024
1.8460904209340778E-9,0.9388200688398259,0.06117993117310125,0.9999999500000024
1.855672652371543E-9,0.9396580484883076,0.06034195149876885,0.9999999500000025
1.865522517922237E-9,0.9405161386724513,0.05948386134047588,0.9999999500000025
1.8756764725195434E-9,0.9413972186024622,0.05860278138461066,0.9999999500000024
1.8861797976360304E-9,0.9423048679965459,0.05769513201637481,0.9999999500000024
1.897089975125142E-9,0.943243635612079,0.0567563643750068,0.9999999500000025
1.908481929484635E-9,0.9442194572975671,0.05578054271535018,0.9999999500000025
1.9204565823862186E-9,0.9452403380843618,0.054759661902717784,0.9999999500000024
1.9331556969661603E-9,0.9463175370788318,0.053682462934088425,0.9999999500000024
1.946789767840862E-9,0.9474677943207775,0.05253220566630501,0.9999999500000025
1.9616963593495613E-9,0.9487179915618101,0.05128200845110742,0.9999999500000025
1.978482480040265E-9,0.9501165297672667,0.04988347021981585,0.9999999500000024
1.997506350040652E-9,0.9516895836682256,0.04831041634469172,0.9999999500000024
2.0050000499813243E-9,0.9523057434986775,0.04769425648840505,0.9999999500000024
2.0140000000000003E-9,0.9530431476076441,0.04695685240527337,0.9999999500000024
2.015E-9,0.9506866480425837,0.04931335194308795,0.9756097073468198
2.016E-9,0.9461270425694228,0.05387295742940272,0.929152102403752
2.017E-9,0.941791406326156,0.05820859367615989,0.884906764468081
2.018E-9,0.9376690720589916,0.062330927943210115,0.8427683474868192
2.0197158645751135E-9,0.9308967874702899,0.06910321252488577,0.7734385445092262
2.0208902213790985E-9,0.9265989558632579,0.07340104414087424,0.7293192006693692
2.0218902213790983E-9,0.9231409251304395,0.07685907486537702,0.6937426549988367
2.0228902213790982E-9,0.9198585806484828,0.08014141935344253,0.659901550665181
2.0240952730773607E-9,0.9161241085391288,0.08387589146066872,0.6213035909546162
2.0253808522780303E-9,0.9123915491226102,0.08760845087947879,0.5826104218766538
2.0265185392350303E-9,0.9092925677496538,0.09070743224632566,0.5503855544933853
2.02751853923503E-9,0.9067181320570726,0.09328186794931957,0.5235374797938018
2.0285891113615938E-9,0.9041086965350607,0.0958913034564644,0.496243747185627
2.0295891113615937E-9,0.9018016034413301,0.09819839656722845,0.4720367363859861
2.0305891113615936E-9,0.8996140370192078,0.10038596297250861,0.44901055543905105
2.0315891113615934E-9,0.8975401646171348,0.10245983539108006,0.42710760288578253
2.0325891113615933E-9,0.8955744380372364,0.1044255619545487,0.4062730870945484
2.0335891113615932E-9,0.8937115797886226,0.10628842021874114,0.3864548891963656
2.034589111361593E-9,0.8919465697561286,0.10805343023648122,0.3676034327062279
2.035589111361593E-9,0.8902746327671087,0.10972536724041886,0.3496715595043693
2.036589111361593E-9,0.8886912265261898,0.11130877346864564,0.33261441186722207
2.037589111361593E-9,0.8871920303645727,0.11280796963944979,0.3163893202529628
2.0385891113615927E-9,0.8857729343333359,0.11422706566151557,0.3009556965609341
2.0395891113615926E-9,0.884430029006111,0.11556997099901117,0.2862749325979244
2.0405891113615925E-9,0.8831595956221336,0.11684040437400771,0.27231030349731195
2.0415891113615924E-9,0.8819580968580725,0.11804190314356046,0.2590268758494709
2.042589111361592E-9,0.8808221679162356,0.11917783208559432,0.2463914203136207
2.0435891113615917E-9,0.8797486081435875,0.12025139185229872,0.2343723284925127
2.0445891113615916E-9,0.8787343730256832,0.12126562697725009,0.2229395338620098
2.0455891113615915E-9,0.8777765665381059,0.12222343345890627,0.21206443655776058
2.0465891113615914E-9,0.8768724339504373,0.12312756605360779,0.20171983183081585
2.0475891113615913E-9,0.8760193548822282,0.12398064511379552,0.19187984199321548
2.0485891113615912E-9,0.8752148368050253,0.12478516319998194,0.1825198516833029
2.049589111361591E-9,0.8744565087422589,0.1255434912510712,0.17361644628882922
2.050589111361591E-9,0.8737421154152873,0.12625788459252457,0.16514735337380854
2.051589111361591E-9,0.8730695115076044,0.12693048848404712,0.15709138696259992
2.0525891113615908E-9,0.8724366564108298,0.12756334359864485,0.1494283945418392
2.0535891113615907E-9,0.8718416089915395,0.12815839099895673,0.14213920664764265
2.0545891113615906E-9,0.8712825228757504,0.12871747713321677,0.13520558891197132
2.0565891113615904E-9,0.8702645191050865,0.1297354808857402,0.12232887030717773
2.058261874350573E-9,0.8695090595459393,0.13049094046328405,0.11250820480580213
2.0601103913983717E-9,0.8687665501952363,0.1312334497955463,0.10256886803663354
2.06195890844617E-9,0.8681128050375304,0.13188719497172505,0.0935076046442923
2.063807425493968E-9,0.8675399690802484,0.13246003091053418,0.08524684276729518
2.065655942541766E-9,0.8670408813280316,0.13295911868103438,0.07771586349500884
2.0675044595895643E-9,0.8666090133323121,0.13339098665907526,0.07085019545565564
2.0693529766373625E-9,0.86623841344856,0.13376158655991816,0.06459106288838654
2.0712014936851606E-9,0.8659236557443242,0.13407634424705242,0.05888488247446434
2.0730500107329588E-9,0.8656597936884134,0.1343402063199054,0.05368280462001885
2.074898527780757E-9,0.865442317668693,0.1345576823232095,0.048940295263377044
2.0767470448285555E-9,0.8652671165217348,0.13473288348629361,0.04461675462689564
2.0785955618763537E-9,0.8651304422065079,0.1348695577854636,0.04067516964949822
2.08229259597195E-9,0.8649579485020444,0.13504205150600262,0.0337924457218099
2.0854353954824006E-9,0.8649047702653737,0.13509522972655683,0.028869133796766377
2.088859667810543E-9,0.8649284806093245,0.1350715193987253,0.024316122126699147
2.0944776198460105E-9,0.8651161906169247,0.13488380937503808,0.01832696536745987
2.0989224483735565E-9,0.8653723541889957,0.1346276458190553,0.014661297049608227
2.1046223651940204E-9,0.8658052382066671,0.1341947617852617,0.011004052216861484
2.112891488382294E-9,0.8665861674527355,0.13341383255534095,0.007233797128091021
2.1193723123271598E-9,0.8672910412992373,0.13270895869268243,0.005216593488514325
2.1293424417628494E-9,0.8684752259510595,0.13152477405700555,0.003134965265558419
2.1441349922918464E-9,0.8703653467688258,0.12963465322312828,0.0014422755216092922
2.1553973367196804E-9,0.8718641494088181,0.12813585059922808,8.085611887197563E-4
2.1725036647888843E-9,0.8741781680442335,0.12582183194772026,3.2417850841410026E-4
2.189700263718612E-9,0.8765206299824357,0.12347937002560638,1.2927502603457322E-4
2.206987371063759E-9,0.8788738121695889,0.12112618782236885,5.128445962968385E-5
2.224365224379221E-9,0.8812303795827816,0.11876962042526049,2.0250013278949044E-5
2.241834061219896E-9,0.8835872230435254,0.11641277694843254,7.969592519719009E-6
2.259394119140678E-9,0.8859429422560844,0.11405705775195785,3.1374740940331294E-6
2.2770456356964648E-9,0.8882968232618943,0.11170317673005949,1.2468524668153078E-6
2.2947888484421515E-9,0.8906484256240788,0.10935157438397115,5.113198314102617E-7
2.3126239949326343E-9,0.8929974164736205,0.10700258351832957,2.267970939211662E-7
2.33055131272281E-9,0.8953435044433427,0.10465649556470723,1.1736693342820993E-7
2.348571039367574E-9,0.8976864132837473,0.1023135867082028,7.552137908426254E-8
2.3666834124218227E-9,0.9000258716560375,0.0999741283520124,5.961245037500471E-8
2.384888669440452E-9,0.902361608977005,0.09763839101494118,5.359934468161294E-8
2.4031870479783587E-9,0.9046933540082314,0.09530664599982236,5.133985750101634E-8
2.421311066468362E-9,0.9069870708359826,0.09301292915596758,5.050427699922463E-8
2.438571582245535E-9,0.9091568287292523,0.09084317127879754,5.020025862152232E-8
2.455513015744835E-9,0.9112725073220969,0.0887274926698532,5.0081093704749746E-8
2.4713012025932177E-9,0.9132316729685055,0.08676832703953995,5.003519287335469E-8
2.485529802013979E-9,0.9149869554335112,0.08501304455844823,5.001672361939114E-8
2.4985756162724593E-9,0.916587680731198,0.08341231927684271,5.000849654782604E-8
2.5095830900000408E-9,0.9179318553342137,0.08206814465773926,5.0004828338346756E-8
2.517946216742168E-9,0.9189491660188772,0.08105083398917373,5.000315760621029E-8
2.5241478492368146E-9,0.9197013420546353,0.0802986579372982,5.0002309245788834E-8
2.530309885397497E-9,0.9204468535590364,0.0795531464490293,5.0001692069297236E-8
2.5369812590306956E-9,0.9212518925988288,0.07874810739311532,5.000120761364348E-8
2.5438005027685747E-9,0.9220725227159552,0.07792747729210077,5.0000855106444396E-8
2.5505322575088674E-9,0.9228803887510586,0.07711961124088544,5.000060802834834E-8
2.5572147963140857E-9,0.9236801496295022,0.07631985037855404,5.000043323581745E-8
2.5639172861607377E-9,0.9244800956759152,0.07551990431602891,5.000030816689604E-8
2.5706492128492336E-9,0.9252813327584267,0.07471866724963964,5.0000218661198115E-8
2.5773971731215888E-9,0.9260822411464056,0.07391775884550737,5.0000154812977465E-8
2.584157074726933E-9,0.9268823193805041,0.07311768062759258,5.000010932869471E-8
2.5909329326976166E-9,0.9276820268687328,0.07231797312317076,5.000007693012774E-8
2.5977284837696475E-9,0.9284817849969751,0.07151821501112163,5.0000053860776095E-8
2.6045454086634925E-9,0.9292817691015826,0.07071823089032075,5.0000037447600995E-8
2.6113850003174166E-9,0.9300821069520591,0.06991789305602729,5.0000025781176105E-8
2.618249032888386E-9,0.9308829805023585,0.06911701948956539,5.00000174966598E-8
2.6251395651707507E-9,0.9316846023467799,0.06831539766129668,5.00000116196681E-8
2.6320586803439992E-9,0.9324871849340775,0.06751281505784552,5.0000007455241196E-8
2.639008478736181E-9,0.9332909397869926,0.06670906022108403,5.000000450796886E-8
2.6459911503634903E-9,0.9340960856605569,0.06590391433135664,5.000000242488825E-8
2.6530090044762327E-9,0.9349028518698226,0.06509714813827365,5.000000095471705E-8
2.660064469355122E-9,0.9357114778876621,0.06428852210424173,4.9999999918721145E-8
2.667160096768375E-9,0.9365222137273029,0.06347778628079284,4.999999918989155E-8
2.674298576492742E-9,0.9373353211943186,0.06266467879758515,4.999999867806954E-8
2.681482753780129E-9,0.9381510756931195,0.06184892431497669,4.999999831932811E-8
2.688715646905676E-9,0.9389697677373698,0.06103023225453391,4.999999806839655E-8
2.696000466206161E-9,0.9397917048392845,0.06020829516881168,4.999999789325937E-8
2.7033406360681316E-9,0.9406172134178102,0.059382786574093495,4.9999997771308414E-8
